,PL,TML,RMSE,PSNR,SSIM,,,,,,
182,0.180814371,22.13684273,0.041033365,27.73725748,0.919721246,,,,,,
183,0.182847053,22.44766235,0.041202571,27.70151377,0.909757614,,,,,,
184,0.18785508,21.92456818,0.04040784,27.87068605,0.894249856,,,,,,
185,0.190984696,21.05425835,0.043665901,27.19715118,0.869760334,,,,,,
186,0.190404564,21.45279503,0.04304086,27.32238054,0.864556074,,,,,,
187,0.187789977,21.44870377,0.043644752,27.20135927,0.862699866,,,,,,
188,0.196482211,21.96772385,0.042641267,27.40339756,0.857758284,,,,,,
189,0.197262928,20.6903801,0.045549475,26.83033228,0.846580505,,,,,,
190,0.194704816,19.43894958,0.044824407,26.9697094,0.844591677,,,,,,
191,0.195127651,19.02661133,0.044827648,26.96907997,0.841077507,,,,,,
192,0.186479986,17.55091476,0.044420529,27.04832554,0.839190543,,,,,,
193,0.19702813,18.3884201,0.047236826,26.51438475,0.831625223,,,,,,
194,0.187991053,17.9068985,0.045144077,26.90798521,0.833692789,,,,,,
195,0.187698826,17.70870209,0.045357969,26.86692715,0.83482933,,,,,,
196,0.179725826,16.20602989,0.044265188,27.0787549,0.837504327,,,,,,
197,0.185518891,16.81121063,0.045998026,26.74521685,0.83441329,,,,,,
198,0.182074428,16.69002914,0.043702513,27.18987226,0.83871907,,,,,,
199,0.181049973,16.88254547,0.042379763,27.45682955,0.843843639,,,,,,
200,0.17307052,15.96221733,0.040693585,27.80948162,0.845544517,,,,,,
201,0.175727576,15.7966013,0.042678665,27.39578247,0.84060663,,,,,,
202,0.163405091,14.80561733,0.039887503,27.98326254,0.848636031,,,,,,
203,0.160146862,14.74404907,0.039439246,28.081429,0.856406808,,,,,,
204,0.149221122,13.78549194,0.037100751,28.61234665,0.869034886,,,,,,
205,0.148777053,13.83363533,0.036481183,28.75862122,0.879422843,,,,,,
206,0.136128932,12.55046654,0.033837605,29.41200733,0.889859557,,,,,,
207,0.130913138,11.98534012,0.032167867,29.85155344,0.899316132,,,,,,
208,0.120202258,10.91270161,0.031638812,29.99559641,0.905162394,,,,,,
209,0.111868903,10.48275661,0.031799316,29.95164394,0.91037637,,,,,,
210,0.10879454,10.04125404,0.030029146,30.44914007,0.920352578,,,,,,
211,0.098771743,9.296186447,0.028412335,30.92986107,0.928897679,,,,,,
212,0.088548623,8.904145241,0.025723392,31.79343462,0.940052032,,,,,,
213,0.079741374,8.153390884,0.023960853,32.40995407,0.951002479,,,,,,
214,0.073451415,7.376574993,0.021357398,33.40903282,0.962738931,,,,,,
215,0.058619604,5.860866547,0.018013118,34.88821983,0.9731915,,,,,,
216,0.043179914,4.347947598,0.014479909,36.78467989,0.982731164,,,,,,
217,0.031216342,3.336296082,0.01039031,39.66742754,0.991467357,,,,,,
218,0.01242333,1.588197231,0.004239014,47.4546814,0.999730706,,,,,,
219,0.012844973,1.68511939,0.004585671,46.77192211,0.999687672,,,,,,
220,0.010558868,1.411076546,0.003941777,48.08612823,0.999756336,,,,,,
