,PL,TML,RMSE,PSNR,SSIM,,,,,,
141,0.106457576,7.880813122,0.022223687,33.06367636,0.938291192,,,,,,
142,0.101308063,7.621908188,0.020926254,33.58616829,0.943409741,,,,,,
143,0.102557376,7.649914265,0.020698166,33.68136168,0.944564104,,,,,,
144,0.10169857,7.68993187,0.021599036,33.3113122,0.940560639,,,,,,
145,0.100166783,7.531959534,0.020552473,33.74271631,0.943233132,,,,,,
146,0.100227714,7.504447937,0.020507736,33.76164436,0.94331342,,,,,,
147,0.103047736,7.834495544,0.021456512,33.36881638,0.941304088,,,,,,
148,0.099020444,7.75483036,0.020556884,33.74085426,0.945523262,,,,,,
149,0.097884066,7.795940399,0.020560758,33.73921633,0.947028875,,,,,,
150,0.104674742,8.426630974,0.021612437,33.30592394,0.944450736,,,,,,
151,0.101892114,8.253451347,0.021044945,33.53704453,0.946561098,,,,,,
152,0.106596403,8.912731171,0.021128368,33.50268126,0.945987165,,,,,,
153,0.10476359,8.306614876,0.022351202,33.01398039,0.940717101,,,,,,
154,0.10359367,7.999113083,0.021240227,33.45681667,0.941262424,,,,,,
155,0.102764457,7.901471138,0.021473378,33.36199284,0.938881755,,,,,,
156,0.107539207,8.288125038,0.022596003,32.91936636,0.934819102,,,,,,
157,0.103690282,8.131458282,0.021657428,33.28786135,0.936792672,,,,,,
158,0.104439527,8.301446915,0.022146028,33.09408188,0.936016381,,,,,,
159,0.106476292,8.210024834,0.02335857,32.63107538,0.93195951,,,,,,
160,0.10401468,8.054860115,0.022280643,33.04144382,0.935597241,,,,,,
161,0.106504872,8.441817284,0.022008795,33.14807415,0.937377453,,,,,,
162,0.109018221,8.681452751,0.023363056,32.62940645,0.932527125,,,,,,
163,0.106598333,8.256912231,0.022426007,32.98496008,0.935978472,,,,,,
164,0.106667235,8.555335045,0.022362197,33.00971031,0.936496615,,,,,,
165,0.110270515,8.699258804,0.023531586,32.56697416,0.932251275,,,,,,
166,0.106856778,8.440914154,0.022487918,32.9610157,0.935296476,,,,,,
167,0.105035424,8.377119064,0.022278201,33.0423975,0.933848441,,,,,,
168,0.108555064,8.653605461,0.023173358,32.70021915,0.92989558,,,,,,
169,0.104378164,8.24414444,0.021912925,33.18599224,0.932799459,,,,,,
