,PL,TML,RMSE,PSNR,SSIM,,,,,,
172,0.123478338,10.75352001,0.025560111,31.84874535,0.918037593,,,,,,
173,0.122979663,10.9821558,0.02537176,31.91298723,0.920347452,,,,,,
174,0.126053944,11.16952515,0.026250293,31.61731482,0.917487323,,,,,,
175,0.122153044,10.61383629,0.024985885,32.04610348,0.921508014,,,,,,
176,0.121004932,10.84584618,0.024595067,32.18303919,0.923305273,,,,,,
177,0.123822466,11.31455994,0.025785895,31.77235603,0.920455754,,,,,,
178,0.122063458,10.96866989,0.024668876,32.15701103,0.925066888,,,,,,
179,0.12083286,10.83625984,0.024371797,32.26224899,0.926586986,,,,,,
180,0.122576758,11.01885986,0.025367774,31.91435099,0.923339248,,,,,,
181,0.118148312,10.49708748,0.024486836,32.2213459,0.926610529,,,,,,
182,0.118231967,10.62045956,0.024320744,32.28046179,0.925036311,,,,,,
183,0.119726509,10.41060448,0.024867294,32.08742857,0.9223153,,,,,,
184,0.116252191,10.10302067,0.024067178,32.37149715,0.923019707,,,,,,
185,0.119102523,10.17479706,0.024129406,32.34906673,0.922650397,,,,,,
186,0.114809938,10.09243774,0.024703275,32.14490891,0.9200629,,,,,,
187,0.112731598,9.92769146,0.023355754,32.63212204,0.923052073,,,,,,
188,0.117791183,10.39465332,0.023261717,32.6671648,0.922880888,,,,,,
189,0.11758513,10.4171524,0.024077954,32.36760855,0.918335557,,,,,,
190,0.115251273,10.17410946,0.022951128,32.78391838,0.922129631,,,,,,
191,0.114571489,10.11880302,0.02257178,32.92868376,0.9231323,,,,,,
192,0.117953598,10.33327675,0.023452615,32.59617329,0.919582367,,,,,,
193,0.113563478,9.828422546,0.022518724,32.94912338,0.922924876,,,,,,
194,0.112557277,9.592878342,0.022425469,32.9851675,0.922062635,,,,,,
195,0.117006965,10.2573719,0.023327725,32.64255047,0.919910848,,,,,,
196,0.115616195,10.11226654,0.022417281,32.98834085,0.925082207,,,,,,
197,0.113645434,10.01413155,0.022403628,32.99363136,0.926610649,,,,,,
198,0.113374196,10.01560402,0.023090899,32.73118258,0.923935413,,,,,,
199,0.110720485,9.853731155,0.021993404,33.15415144,0.928123355,,,,,,
200,0.109900028,9.937997818,0.022229817,33.06128025,0.928236008,,,,,,
201,0.111026593,10.22271442,0.022761108,32.8561306,0.928072333,,,,,,
202,0.112954013,10.97184277,0.021949224,33.1716156,0.933015585,,,,,,
203,0.110447839,10.88567162,0.021971503,33.16280365,0.934229255,,,,,,
204,0.111715108,11.32005119,0.022822617,32.83268929,0.931703329,,,,,,
205,0.108037777,11.00784492,0.022097588,33.11310291,0.93515408,,,,,,
206,0.106933393,11.30461693,0.022187177,33.07795763,0.936111689,,,,,,
207,0.112389758,12.06101513,0.023449771,32.5972271,0.932837129,,,,,,
208,0.111936718,12.21703339,0.023780679,32.47551441,0.932847559,,,,,,
209,0.110876732,11.95188046,0.024170594,32.3342514,0.930319726,,,,,,
210,0.116922557,12.35523033,0.026305825,31.59896135,0.922250807,,,,,,
