,PL,TML,RMSE,PSNR,SSIM,,,,,,
143,0.127157956,10.53703499,0.022651991,32.89787054,0.914751053,,,,,,
144,0.128700405,10.73318863,0.023755224,32.4848175,0.91215533,,,,,,
145,0.124957427,10.11824703,0.022433594,32.98202276,0.917105615,,,,,,
146,0.123689584,10.00510788,0.022560019,32.93320894,0.913999379,,,,,,
147,0.126994312,10.47856331,0.023747707,32.48756647,0.910989225,,,,,,
148,0.121762611,10.12888432,0.022666862,32.89216995,0.916891754,,,,,,
149,0.125057727,10.76303005,0.022636596,32.90377617,0.916153908,,,,,,
150,0.128387526,11.20259762,0.023667814,32.51683712,0.916281581,,,,,,
151,0.126432106,11.17540359,0.023373945,32.6253581,0.912974834,,,,,,
152,0.12903668,11.40252304,0.023255246,32.66957998,0.914403677,,,,,,
153,0.129427657,11.27120972,0.024574041,32.19046831,0.907562375,,,,,,
154,0.126643941,10.65004539,0.023433056,32.60342121,0.912132978,,,,,,
155,0.131315678,10.87054062,0.023834797,32.45576859,0.909041762,,,,,,
156,0.137576073,11.55327225,0.024888968,32.07986116,0.9048931,,,,,,
157,0.131380498,11.07357216,0.023823984,32.45971203,0.908306003,,,,,,
158,0.128206342,10.79872322,0.024406796,32.24978447,0.909774423,,,,,,
159,0.133075848,11.15323639,0.025685593,31.8062067,0.898911595,,,,,,
160,0.130151138,10.95315456,0.024749337,32.12872744,0.905015111,,,,,,
161,0.131771967,11.15921688,0.024449425,32.23462582,0.9057284,,,,,,
162,0.135370016,11.59591007,0.025861608,31.74688816,0.902787805,,,,,,
163,0.134159431,11.20597267,0.024960382,32.05497503,0.904686689,,,,,,
164,0.1348086,11.44181061,0.024834137,32.0990181,0.905954361,,,,,,
165,0.138636887,11.88472843,0.025951153,31.71686649,0.903171182,,,,,,
166,0.133191705,11.34950924,0.024830554,32.10026979,0.90946883,,,,,,
167,0.133534804,11.41407013,0.024687041,32.15061903,0.902792573,,,,,,
168,0.136057988,11.66050434,0.025449298,31.88648224,0.899916768,,,,,,
169,0.133086085,11.32221889,0.024234688,32.31125116,0.902896106,,,,,,
170,0.129649669,11.286129,0.023697214,32.50605345,0.908282697,,,,,,
171,0.13667798,12.28884697,0.024804858,32.10926294,0.897967696,,,,,,
172,0.129224479,11.20821571,0.023388561,32.61992931,0.903861701,,,,,,
173,0.123826258,11.03734589,0.023316531,32.64672041,0.9104653,,,,,,
