,PL,TML,RMSE,PSNR,SSIM,,,,,,
139,0.141754836,13.3565712,0.023169583,32.70163536,0.93013823,,,,,,
140,0.140829906,13.43432999,0.023172498,32.7005434,0.931249797,,,,,,
141,0.141675681,13.49736404,0.023582185,32.54831791,0.931156516,,,,,,
142,0.140700817,13.46359539,0.022746719,32.86162376,0.935529172,,,,,,
143,0.136893973,13.12790871,0.022419978,32.98729658,0.936051846,,,,,,
144,0.138927162,13.36362457,0.022992201,32.76838779,0.932791591,,,,,,
145,0.137424991,12.89487267,0.022020383,33.14350128,0.935326338,,,,,,
146,0.136245459,12.87078667,0.02193916,33.17559958,0.935459375,,,,,,
147,0.138861835,13.29480457,0.022687377,32.88431168,0.933663726,,,,,,
148,0.132214159,12.9630003,0.022114033,33.10663939,0.937956095,,,,,,
149,0.13582249,13.70870018,0.022049358,33.13208103,0.939531803,,,,,,
150,0.14134334,14.2255888,0.02305934,32.74306297,0.93761903,,,,,,
151,0.136722073,14.25429153,0.022607552,32.91492701,0.939580441,,,,,,
152,0.143863052,15.29531193,0.022594407,32.91998148,0.938567638,,,,,,
153,0.140220329,14.33815193,0.023558009,32.55722761,0.93354702,,,,,,
154,0.139548793,13.73833179,0.022557067,32.9343462,0.934116185,,,,,,
155,0.140206635,13.6361351,0.022508305,32.95314312,0.932307601,,,,,,
156,0.145609558,14.16674709,0.023419542,32.60843039,0.927864432,,,,,,
157,0.140962481,13.57878208,0.022649636,32.89877415,0.930633128,,,,,,
158,0.137441754,13.49199104,0.023166262,32.70287991,0.929371238,,,,,,
159,0.143129468,13.89178276,0.024073252,32.3693037,0.925532818,,,,,,
160,0.137917936,13.68223953,0.023170518,32.70128489,0.929151893,,,,,,
161,0.141341701,14.06907177,0.022974653,32.7750206,0.931007624,,,,,,
162,0.146996811,14.79372883,0.023958476,32.41081476,0.926541269,,,,,,
163,0.142238066,14.0885849,0.023365928,32.62833834,0.928981781,,,,,,
